Unnamed: 0,Focal Plane Image,Time Stream Image,Number of Detectors,Y and X Extent Ratio,Mean abs(Correlation),Mean abs(Time Lag),Y Hist Max and Adjacent/Number of Detectors,Within 0.1 of Y Hist Max/Number of Detectors,TOD,Start Index,Stop Index,Start Ctime,Stop Ctime,Median Ctime,ra,dec,ra with TOD Offsets,dec with TOD Offsets,Type,Glitch
13,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_200555-200959.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_200555-200959.png,12.0,1.7300658050668931,0.4556956490511706,5.424242424242424,0.8333333333333334,0.5833333333333334,1571784910.1571794431.ar5:f090,200555.0,200959.0,1571785416.549826,1571785417.569428,1571785417.059627,-2.496191793917689,-1.8672826861245104,-0.0485924075578521,-0.0397746009256875,Original,Unlabeled
14,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_213103-213508.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_213103-213508.png,14.0,1.8538829406497703,0.3617267764291383,9.868131868131869,0.5714285714285714,0.5714285714285714,1571784910.1571794431.ar5:f090,213103.0,213508.0,1571785448.296637,1571785449.318769,1571785448.807703,-3.387392100101214,-1.270808593666287,-0.0638603628972653,-0.0305418932942138,Original,Unlabeled
15,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_219273-219558.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_219273-219558.png,4.0,1.3057774244559837,0.5483650217778147,24.0,0.75,0.75,1571784910.1571794431.ar5:f090,219273.0,219558.0,1571785463.906921,1571785464.62545,1571785464.266185,-3.573935516709707,-0.2516268017139355,-0.0663529269464717,-0.0141376560131429,Original,Unlabeled
16,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_221270-221674.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_221270-221674.png,9.0,4.510351086031604,0.4714184492942361,0.2222222222222222,0.2222222222222222,0.7777777777777778,1571784910.1571794431.ar5:f090,221270.0,221674.0,1571785468.95939,1571785469.978992,1571785469.469191,-1.7312182699182093,-3.457772903831683,-0.0353036591732945,-0.0684482944672635,Original,Unlabeled
17,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_232509-232912.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_232509-232912.png,8.0,0.7082341568052183,0.3292270087555293,21.107142857142858,0.5,0.5,1571784910.1571794431.ar5:f090,232509.0,232912.0,1571785497.394398,1571785498.41147,1571785497.902934,-3.0437322759826366,-1.3313049234180625,-0.0578069244573243,-0.0313836622325659,Original,Unlabeled
18,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_237378-237779.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_237378-237779.png,5.0,0.5008914942957741,0.4596552709094774,0.7,0.2,1.0,1571784910.1571794431.ar5:f090,237378.0,237779.0,1571785509.713113,1571785510.725125,1571785510.219119,-5.391416447420242,2.7388730300261144,-0.0983099460685368,0.0392107931833576,Original,Unlabeled
19,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_240222-240624.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_240222-240624.png,6.0,0.6712521955559653,0.5483589646750575,0.0666666666666666,0.3333333333333333,1.0,1571784910.1571794431.ar5:f090,240222.0,240624.0,1571785516.908513,1571785517.923055,1571785517.415784,-1.253848200697817,-4.181079299197656,-0.0278372709311829,-0.07937011794637,Original,Unlabeled
20,TOD_1571784910.1571794431.ar5:f090_entire_array_tslice_259655-259864.png,TOD_1571784910.1571794431.ar5:f090_snipTOD_tslice_259655-259864.png,46.0,0.9983356546455996,0.312864059619641,5.235748792270531,0.6086956521739131,0.3695652173913043,1571784910.1571794431.ar5:f090,259655.0,259864.0,1571785566.074581,1571785566.600827,1571785566.337704,-1.2798372161879872,-4.1078363144463,-0.0280192356817687,-0.0785687075302622,Original,Unlabeled
0,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_3238-3641.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_3238-3641.png,5.0,0.5862771569053311,0.6137769463089049,0.0,0.6,1.0,1571181873.1571191439.ar5:f090,3238.0,3641.0,1571181880.699905,1571181881.716977,1571181881.208441,-4.876551002363038,2.682282924972444,-0.0894809902296155,0.038069998703191,Original,Unlabeled
1,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_3775-4177.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_3775-4177.png,7.0,8.965688953667536,0.5234176267323233,3.809523809523809,0.5714285714285714,0.5714285714285714,1571181873.1571191439.ar5:f090,3775.0,4177.0,1571181882.058531,1571181883.073074,1571181882.565803,-3.674803121280913,1.3635905466561489,-0.0676308579552043,0.0125512390595876,Original,Unlabeled
2,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_18480-18916.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_18480-18916.png,108.0,0.8496128176618761,0.6263397389197557,0.0283835237106265,0.4074074074074074,0.4629629629629629,1571181873.1571191439.ar5:f090,18480.0,18916.0,1571181919.26264,1571181920.363204,1571181919.812922,-0.5914670571093997,-3.973968502200179,-0.0167738658752324,-0.0758850765840106,Original,Unlabeled
3,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_21826-22232.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_21826-22232.png,17.0,0.625189015261402,0.7299463535842461,0.0,0.1764705882352941,1.0,1571181873.1571191439.ar5:f090,21826.0,22232.0,1571181927.728126,1571181928.752789,1571181928.240458,-5.097015391827898,3.3645257426074093,-0.0932346160240798,0.0499611864088782,Original,Unlabeled
4,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_45195-45599.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_45195-45599.png,4.0,1.6542559060600426,0.8636082698757376,0.0,0.5,1.0,1571181873.1571191439.ar5:f090,45195.0,45599.0,1571181986.852426,1571181987.87203,1571181987.362228,-2.5937518902301924,0.3158413990842937,-0.0499463412590993,-0.0030481169973323,Original,Unlabeled
5,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_62995-63398.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_62995-63398.png,5.0,2.345108374706103,0.7207292134870344,0.0,0.4,1.0,1571181873.1571191439.ar5:f090,62995.0,63398.0,1571182031.886986,1571182032.904059,1571182032.395522,-0.827152190432072,-2.754937238667225,-0.0194876832442235,-0.0564268147099529,Original,Unlabeled
6,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_63728-64130.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_63728-64130.png,5.0,1.4153684463945195,0.6068106305117472,16.2,0.8,0.8,1571181873.1571191439.ar5:f090,63728.0,64130.0,1571182033.741499,1571182034.756042,1571182034.24877,-2.0426270952791072,-1.0640490094379609,-0.0401689355409109,-0.0275876815103536,Original,Unlabeled
7,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_68120-68524.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_68120-68524.png,19.0,2.159685584508221,0.5086200175830343,0.0409356725146198,0.4736842105263157,0.5789473684210527,1571181873.1571191439.ar5:f090,68120.0,68524.0,1571182044.853397,1571182045.873,1571182045.363198,-1.1347277562372422,-2.8697157058784017,-0.0247205416781566,-0.0582570123717657,Original,Unlabeled
8,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_104596-105000.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_104596-105000.png,5.0,2.29926337825407,0.7177810384878852,0.0,0.2,1.0,1571181873.1571191439.ar5:f090,104596.0,105000.0,1571182137.138812,1571182138.158415,1571182137.648614,-2.12044821628016,0.6679266063279204,-0.0420802794429891,0.0030870295675002,Original,Unlabeled
9,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_112473-112878.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_112473-112878.png,23.0,0.8452179546338682,0.4278158735990561,0.1699604743083003,0.391304347826087,0.9565217391304348,1571181873.1571191439.ar5:f090,112473.0,112878.0,1571182157.067869,1571182158.090002,1571182157.578936,-0.5329011679481103,-3.5951095145440384,-0.014506916272423,-0.0707972658717166,Original,Unlabeled
10,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_116800-117206.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_116800-117206.png,7.0,2.750124052245507,0.702593339899485,0.0,0.4285714285714285,1.0,1571181873.1571191439.ar5:f090,116800.0,117206.0,1571182168.015315,1571182169.039978,1571182168.527647,-2.829983368395291,2.097545800289712,-0.05395510971122,0.0278948923820156,Original,Unlabeled
11,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_118276-118677.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_118276-118677.png,5.0,1.0311249512414449,0.6124098857022203,0.5,0.2,0.2,1571181873.1571191439.ar5:f090,118276.0,118677.0,1571182171.749641,1571182172.761654,1571182172.255648,-0.8680269056425259,-2.4527741174697244,-0.0200495401856783,-0.0510636593918313,Original,Unlabeled
12,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_125958-126365.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_125958-126365.png,40.0,1.14396584333843,0.4652742737248682,13.25897435897436,0.95,0.675,1571181873.1571191439.ar5:f090,125958.0,126365.0,1571182191.185346,1571182192.212539,1571182191.698943,-0.763444139127742,-2.6990745473232107,-0.0182788330119332,-0.0554005784737238,Original,Unlabeled
13,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_150858-151283.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_150858-151283.png,17.0,1.0900956069331085,0.6657220037621323,0.0,0.4117647058823529,0.9411764705882352,1571181873.1571191439.ar5:f090,150858.0,151283.0,1571182254.183121,1571182255.255854,1571182254.719488,0.2835750878993858,-2.9227261174128447,-0.0002515161902521,-0.0594282137949461,Original,Unlabeled
14,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_178269-178673.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_178269-178673.png,21.0,0.5330612243930107,0.4085298491580228,1.876190476190476,0.4761904761904761,0.7142857142857143,1571181873.1571191439.ar5:f090,178269.0,178673.0,1571182323.533807,1571182324.55341,1571182324.0436091,-3.0432926275753096,2.530432264848124,-0.0574221070151134,0.0353716144510953,Original,Unlabeled
15,TOD_1571181873.1571191439.ar5:f090_entire_array_tslice_182939-183340.png,TOD_1571181873.1571191439.ar5:f090_snipTOD_tslice_182939-183340.png,4.0,0.6712521516168432,0.6549126095324898,0.0,0.5,1.0,1571181873.1571191439.ar5:f090,182939.0,183340.0,1571182335.349057,1571182336.36107,1571182335.855063,-0.4230283588105827,-1.9242075175151003,-0.0123521273379579,-0.0420167504530404,Original,Unlabeled
0,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_15715-16116.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_15715-16116.png,5.0,0.5073808385627419,0.5875819563578503,53.2,0.2,0.2,1570926506.1570935312.ar5:f090,15715.0,16116.0,1570926544.689768,1570926545.70178,1570926545.195774,1.4111074157944945,-1.604813231780082,0.0207815542573769,-0.0361908896939817,Original,Unlabeled
1,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_25724-26127.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_25724-26127.png,12.0,0.9262928558596968,0.6199742434885632,27.74242424242424,0.5,0.6666666666666666,1570926506.1570935312.ar5:f090,25724.0,26127.0,1570926570.01284,1570926571.029912,1570926570.521376,1.607098210399394,-0.8423378823978886,0.0225776018220912,-0.0222632751667147,Original,Unlabeled
2,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_32559-32964.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_32559-32964.png,15.0,0.6251890113425298,0.8952014809793607,0.0,0.2,1.0,1570926506.1570935312.ar5:f090,32559.0,32964.0,1570926587.305597,1570926588.327729,1570926587.816663,1.4492176779522294,-1.3822115882724466,0.0209694720208225,-0.0320504831896287,Original,Unlabeled
3,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_56458-56863.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_56458-56863.png,10.0,8.929831961560371,0.5456596336471421,32.044444444444444,0.9,0.9,1570926506.1570935312.ar5:f090,56458.0,56863.0,1570926647.770793,1570926648.792925,1570926648.281859,-0.9357315439478396,3.365162672364373,-0.0200741175176591,0.0494447619047551,Original,Unlabeled
4,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_57299-57702.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_57299-57702.png,12.0,0.4879674771382315,0.7689438958375071,0.1363636363636363,0.5,0.6666666666666666,1570926506.1570935312.ar5:f090,57299.0,57702.0,1570926649.898548,1570926650.91562,1570926650.407084,-0.0472225637479269,1.286500397456775,-0.0027452930962367,0.01143499793435,Original,Unlabeled
5,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_58368-58770.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_58368-58770.png,4.0,0.9338310030973456,0.9149402946069894,0.0,0.25,1.0,1570926506.1570935312.ar5:f090,58368.0,58770.0,1570926652.60315,1570926653.617692,1570926653.110421,1.9803783220029976,-1.4328549920289069,0.0301242682166432,-0.0329786267656135,Original,Unlabeled
6,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_59304-59708.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_59304-59708.png,10.0,2.4150122176709288,0.8187800775654233,0.0,0.7,0.9,1570926506.1570935312.ar5:f090,59304.0,59708.0,1570926654.971259,1570926655.99086,1570926655.481059,3.343751575250577,-3.491268100219312,0.054985640665145,-0.0671373063764222,Original,Unlabeled
7,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_63259-63686.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_63259-63686.png,50.0,1.019362487622227,0.610646636548838,0.0114285714285714,0.46,0.9,1570926506.1570935312.ar5:f090,63259.0,63686.0,1570926664.977527,1570926666.05532,1570926665.516424,-0.9559085262144548,3.568217205105419,-0.0192267369217686,0.0522814190636469,Original,Unlabeled
8,TOD_1570926506.1570935312.ar5:f090_entire_array_tslice_77641-77894.png,TOD_1570926506.1570935312.ar5:f090_snipTOD_tslice_77641-77894.png,7.0,1.501488306717614,0.6177253106697501,0.0,0.1428571428571428,1.0,1570926506.1570935312.ar5:f090,77641.0,77894.0,1570926701.364423,1570926702.001991,1570926701.683207,-0.7780983263802107,3.499693551076269,-0.0164424300489117,0.0516705882390551,Original,Unlabeled
0,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_0-213.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_0-213.png,466.0,1.0661750084732653,0.0992886974193953,25.21819188702755,0.4291845493562232,0.3068669527896995,1570750940.1570762951.ar5:f090,0.0,213.0,1570750938.98816,1570750939.524527,1570750939.256344,-5.8100134515554025,-0.165701453184277,-0.1060449993614272,-0.011227254264332,Original,Unlabeled
1,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_4989-5395.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_4989-5395.png,8.0,0.4997226654615946,0.6965003854085331,15.0,0.625,0.875,1570750940.1570762951.ar5:f090,4989.0,5395.0,1570750951.610484,1570750952.635145,1570750952.122814,-8.014076344760808,3.656729757595751,-0.1427750429768864,0.0525127596718667,Original,Unlabeled
2,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_11520-11925.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_11520-11925.png,7.0,0.2860607870437835,0.7075667579377116,10.571428571428571,0.2857142857142857,1.0,1570750940.1570762951.ar5:f090,11520.0,11925.0,1570750968.134112,1570750969.156244,1570750968.645178,-8.225461278144023,3.2213879859010817,-0.1463725289508586,0.0453569136043888,Original,Unlabeled
3,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_24603-25008.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_24603-25008.png,9.0,0.8096987873930179,0.7929553323120466,0.1666666666666666,0.2222222222222222,1.0,1570750940.1570762951.ar5:f090,24603.0,25008.0,1570751001.234507,1570751002.25664,1570751001.745574,-7.725086146430163,2.7019128222125515,-0.1400468197787311,0.0401651666612756,Original,Unlabeled
4,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_27038-27443.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_27038-27443.png,14.0,0.7944599735422974,0.6609563292287345,0.0,0.2857142857142857,1.0,1570750940.1570762951.ar5:f090,27038.0,27443.0,1570751007.395135,1570751008.417267,1570751007.906201,-4.1700982336388295,-3.453673710195857,-0.0778765398496769,-0.0684138531219065,Original,Unlabeled
5,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_29047-29451.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_29047-29451.png,13.0,0.7894140816617132,0.742144444668667,0.0,0.4615384615384615,0.7692307692307693,1570750940.1570762951.ar5:f090,29047.0,29451.0,1570751012.477967,1570751013.49757,1570751012.987768,-5.785553949915227,-0.3096046441823393,-0.105603579460687,-0.0137791248161224,Original,Unlabeled
6,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_31584-31986.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_31584-31986.png,4.0,0.5921809674965528,0.7076404474202477,0.0,0.25,1.0,1570750940.1570762951.ar5:f090,31584.0,31986.0,1570751018.896652,1570751019.911194,1570751019.403923,-6.885915964272107,1.5289319799349643,-0.1245916034404409,0.018150774446845,Original,Unlabeled
7,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_33543-33948.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_33543-33948.png,34.0,2.062249846601961,0.5728906710246162,0.5579322638146168,0.4705882352941176,0.7647058823529411,1570750940.1570762951.ar5:f090,33543.0,33948.0,1570751023.852982,1570751024.875115,1570751024.364048,-3.404332999201343,-3.499422268812137,-0.0646165004988107,-0.0691820932972729,Original,Unlabeled
8,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_36796-37199.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_36796-37199.png,15.0,0.6419426670632867,0.7847002915572006,0.219047619047619,0.4,0.5333333333333333,1570750940.1570762951.ar5:f090,36796.0,37199.0,1570751032.083176,1570751033.100248,1570751032.591712,-7.527550347585534,2.7215340961045174,-0.1398674373175384,0.045772526827137,Original,Unlabeled
9,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_55233-55635.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_55233-55635.png,6.0,2.8659485731048786,0.7316674004427506,3.2,0.8333333333333334,0.5,1570750940.1570762951.ar5:f090,55233.0,55635.0,1570751078.729349,1570751079.743892,1570751079.23662,-5.696275845158245,1.024599144715499,-0.1047273291222929,0.0099296355406935,Original,Unlabeled
10,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_60581-60984.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_60581-60984.png,7.0,1.2019845284522008,0.641189399710889,29.285714285714285,0.8571428571428571,0.8571428571428571,1570750940.1570762951.ar5:f090,60581.0,60984.0,1570751092.259954,1570751093.277026,1570751092.76849,-4.607969101805161,-1.8504991997663591,-0.0845112944027928,-0.0415694799520499,Original,Unlabeled
11,TOD_1570750940.1570762951.ar5:f090_entire_array_tslice_64007-64232.png,TOD_1570750940.1570762951.ar5:f090_snipTOD_tslice_64007-64232.png,4.0,3.194036295262517,0.5362554511547767,16.0,0.25,0.25,1570750940.1570762951.ar5:f090,64007.0,64232.0,1570751100.927839,1570751101.494566,1570751101.211202,-5.746245017871806,1.303847251475462,-0.1057303810095689,0.0142824364057624,Original,Unlabeled
